time,x,y,behavior,action
0.0333,-2.6493839899691505,-0.39307590262055014,ObstacleAvoidance,4
0.0667,-2.649515178279621,-0.392302266614714,ObstacleAvoidance,4
0.1,-2.6498727413897325,-0.390180773474873,ObstacleAvoidance,4
0.1333,-2.650282414924542,-0.3877344112034,Out,4
0.1667,-2.650722688972173,-0.3851391342179016,Out,4
0.2,-2.6511887533672938,-0.3824970295168646,Out,4
0.2333,-2.6516838338486113,-0.37980872829921575,Out,4
0.2667,-2.652131554327597,-0.3773947171469436,Out,4
0.3,-2.6525905226749007,-0.3748284846317709,Out,4
0.3333,-2.6530484650171604,-0.37213351992759747,Out,4
0.3667,-2.6534621439091852,-0.3695595157138205,Out,4
0.4,-2.6538555326597315,-0.36695675390435034,Out,4
0.4333,-2.6542272416332473,-0.3643253062068559,Out,4
0.4667,-2.654573209231803,-0.3616902577249641,Out,4
0.5,-2.654879044612226,-0.35917775127330653,Out,4
0.5333,-2.6551832039367618,-0.3564611424224391,Out,4
0.5667,-2.655447528688235,-0.35386759201131324,ObstacleAvoidance,4
0.6,-2.655689438488734,-0.351246467411811,ObstacleAvoidance,4
0.6333,-2.6559128123223252,-0.3485474441649592,ObstacleAvoidance,4
0.6667,-2.6561042560142796,-0.34592212320516924,ObstacleAvoidance,4
0.7,-2.656275106512486,-0.34327004930652727,ObstacleAvoidance,4
0.7333,-2.656439464283233,-0.3406175485835048,ObstacleAvoidance,4
0.7667,-2.6566096624885542,-0.33809220219504255,ObstacleAvoidance,4
0.8,-2.6568017556598504,-0.335593766550659,Out,4
0.8333,-2.6570273123314014,-0.3329965972798494,Out,4
0.8667,-2.657294805628391,-0.33022534937669556,Out,4
0.9,-2.6575746500088355,-0.3275825253789195,Out,4
0.9333,-2.657870037991616,-0.3249922602296593,Out,4
0.9667,-2.658183960607854,-0.3222768349179932,Out,4
1.0,-2.658460988731351,-0.31973549905307097,Out,4
1.0333,-2.6587244730956336,-0.3170909320028532,Out,4
1.0667,-2.658954700165916,-0.3145448834120974,Out,4
1.1,-2.659170793550082,-0.31189601245108123,Out,4
1.1333,-2.6595290682276254,-0.30656757581520977,ObstacleAvoidance,4
1.1667,-2.6596706595940995,-0.3038884189553894,ObstacleAvoidance,4
1.2,-2.659789656971228,-0.3011574096412155,ObstacleAvoidance,4
1.2333,-2.659789656971228,-0.3011574096412155,Out,4
1.2667,-2.6598759663928577,-0.29860244068834185,Out,4
1.3,-2.6599361850377448,-0.296021493344935,Out,4
1.3333,-2.6599716280715704,-0.2933388352210131,Out,4
1.3667,-2.659963914329063,-0.2879983342883168,Out,4
1.4,-2.6599209909268664,-0.2853157828796353,Out,4
1.4333,-2.6599209909268664,-0.2853157828796353,ObstacleAvoidance,4
1.4667,-2.6598506355134033,-0.2826084113933516,ObstacleAvoidance,4
1.5,-2.659630080443847,-0.2772218152593837,ObstacleAvoidance,4
1.5333,-2.6594792950078454,-0.27449244541090634,ObstacleAvoidance,4
1.5667,-2.659311321228416,-0.2719162579487546,Out,4
1.6,-2.6591152107433804,-0.2693166059674732,Out,4
1.6333,-2.6588926559328274,-0.26671915200535223,Out,4
1.6667,-2.6586415233123,-0.2640989005438905,Out,4
1.7,-2.6586415233123,-0.2640989005438905,Out,4
1.7333,-2.658365174621088,-0.2614811160767805,Out,4
1.7667,-2.6580608559682255,-0.25884096804173184,ObstacleAvoidance,4
1.8,-2.657733960368206,-0.25622906430676395,ObstacleAvoidance,4
1.8333,-2.6573962710899584,-0.25372056362249684,ObstacleAvoidance,4
1.8667,-2.6570098425047277,-0.2510400812001512,ObstacleAvoidance,4
1.9,-2.656624537986802,-0.24853853712681162,ObstacleAvoidance,4
1.9333,-2.656207241899132,-0.2459908460662088,ObstacleAvoidance,4
1.9667,-2.655740239744142,-0.2432974741117675,ObstacleAvoidance,4
2.0,-2.654804825092927,-0.23832256055037404,Out,4
2.0333,-2.654804825092927,-0.23832256055037404,Out,4
2.0667,-2.653726319772194,-0.23314369363941445,Out,4
2.1,-2.6531642377774114,-0.23062396221694037,Out,4
2.1333,-2.6531642377774114,-0.23062396221694037,Out,4
2.1667,-2.6525721129880013,-0.228085098328475,Out,4
2.2,-2.6510743872160294,-0.22251470889632574,Out,4
2.2333,-2.6501714924141204,-0.21948544041010587,Out,4
2.2667,-2.6492067714992555,-0.21631533848104256,Out,4
2.3,-2.6484009986628285,-0.21354874171172966,Out,4
2.3333,-2.6477140497570755,-0.2112180716561538,Out,4
2.3667,-2.6477140497570755,-0.2112180716561538,Out,4
2.4,-2.6469143603716376,-0.20860409761382592,Out,4
2.4333,-2.645301455794709,-0.2035925938879959,Out,4
2.4667,-2.6444353063972095,-0.2010265703220535,Out,4
2.5,-2.6435752794032275,-0.1985655423510433,Out,4
2.5333,-2.6427003262887627,-0.19613667523976974,Out,4
2.5667,-2.6417777186048683,-0.1936443267709913,Out,4
2.6,-2.6408263548969675,-0.19113572755387742,Out,4
2.6333,-2.6399038894493647,-0.18875160587815865,Out,4
2.6667,-2.6389310725017454,-0.18627845186175862,Out,4
2.7,-2.637955636373036,-0.18383356082249747,Out,4
2.7333,-2.637008527774221,-0.181486415434579,Out,4
2.7667,-2.6360264253008516,-0.17907145371551914,Out,4
2.8,-2.634962261911981,-0.17647134168978407,Out,4
2.8333,-2.6339609176533987,-0.1740369703579232,Out,4
2.8667,-2.6329865610754934,-0.17167351863395375,ObstacleAvoidance,4
2.9,-2.631962685248821,-0.16919363373396945,ObstacleAvoidance,4
2.9333,-2.630956156467236,-0.16676139000878298,ObstacleAvoidance,4
2.9667,-2.630271425483496,-0.16453615663456622,Out,4
3.0,-2.630017736817704,-0.1632155077458779,Out,4
3.0333,-2.6301881403045053,-0.1629237993656647,Out,4
3.0667,-2.6303635102086678,-0.16293636906095266,Out,4
3.1,-2.6301078178127475,-0.16235758378823384,Out,4
3.1333,-2.6292525193819567,-0.1604387783207355,Out,4
3.1667,-2.628224829652945,-0.15815341701923002,Out,4
3.2,-2.627113295138487,-0.15568374988123068,ObstacleAvoidance,4
3.2333,-2.6260165345085853,-0.1532352694164154,ObstacleAvoidance,4
3.2667,-2.624956806360277,-0.15085340318622587,ObstacleAvoidance,4
3.3,-2.6238327238101053,-0.14830624366320633,Out,4
3.3333,-2.622715886058434,-0.1457559042487251,Out,4
3.3667,-2.6216956413828463,-0.14341188561158313,Out,4
3.4,-2.620650225395731,-0.14102363744092106,ObstacleAvoidance,4
3.4333,-2.6195562000445074,-0.13857393679063534,ObstacleAvoidance,4
3.4667,-2.618399796855732,-0.13604124199898093,ObstacleAvoidance,4
3.5,-2.6172951624422924,-0.13365196600739893,ObstacleAvoidance,4
3.5333,-2.6161481990343285,-0.1311706665253558,Out,4
3.5667,-2.615070288364178,-0.12882473271283557,Out,4
3.6,-2.6128313184161533,-0.12383716074419393,Out,4
3.6333,-2.611783888273913,-0.12142223131433383,Out,4
3.6667,-2.6107871226915687,-0.11906817006336401,Out,4
3.7,-2.609774456190115,-0.11666587111975124,Out,4
3.7333,-2.608707662002246,-0.11417656260674147,ObstacleAvoidance,4
3.7667,-2.607620153601684,-0.1116963204890169,ObstacleAvoidance,4
3.8,-2.6065708410434265,-0.1093652506129501,ObstacleAvoidance,4
3.8333,-2.6054454265477403,-0.10692977061015752,ObstacleAvoidance,4
3.8667,-2.604344613523814,-0.10459455210850654,ObstacleAvoidance,4
3.9,-2.6031754426751377,-0.10212369431006207,ObstacleAvoidance,4
3.9333,-2.602406320465721,-0.10047153814561716,ObstacleAvoidance,4
3.9667,-2.602198401411191,-0.1000099638098173,ObstacleAvoidance,4
4.0,-2.602238630894828,-0.10010292647262897,ObstacleAvoidance,4
4.0333,-2.602258080296219,-0.10014968512423028,ObstacleAvoidance,4
4.0667,-2.601938721745685,-0.09935055045877084,Out,4
4.1,-2.6011348004981754,-0.09727333532871896,Out,4
4.1333,-2.600231227124703,-0.09488201657081419,Out,4
4.1667,-2.599321641004672,-0.09241185909825367,Out,4
4.2,-2.5984153898388462,-0.0898866156315512,Out,4
4.2333,-2.597514727579392,-0.08735942711361266,Out,4
4.2667,-2.596643652572693,-0.08495606852191973,Out,4
4.3,-2.595759540097877,-0.0825844794367625,Out,4
4.3333,-2.5948352490618616,-0.08017387474181126,Out,4
4.3667,-2.5938807333898075,-0.07774796272553752,Out,4
4.4,-2.592866013191112,-0.07523704539484433,Out,4
4.4333,-2.5908653783960482,-0.07047709850234707,Out,4
4.4667,-2.589792717797011,-0.06801793215311713,Out,4
4.5,-2.5887282287761044,-0.06563811437605915,ObstacleAvoidance,4
4.5333,-2.5876624897740683,-0.06331448390335392,ObstacleAvoidance,4
4.5667,-2.586499513939212,-0.060840675525620336,ObstacleAvoidance,4
4.6,-2.5853492636343502,-0.05844486223846124,Out,4
4.6333,-2.5842727711860087,-0.05621023056617025,Out,4
4.6667,-2.5831021957395075,-0.053740038312805494,Out,4
4.7,-2.5819830387942897,-0.051329486900899335,Out,4
4.7333,-2.580911311757639,-0.049008592583954735,Out,4
4.7667,-2.5798243411241284,-0.04669480483935984,Out,4
4.8,-2.5786936585111957,-0.04434576497550147,Out,4
4.8333,-2.5775200032054757,-0.041961325041498077,Out,4
4.8667,-2.5762795494064665,-0.03949706312090551,Out,4
4.9,-2.575086192345043,-0.037179240628303356,Out,4
4.9333,-2.5738610289355446,-0.03484939721594005,Out,4
4.9667,-2.572543925410807,-0.032396467072403956,Out,4
5.0,-2.5713020470232424,-0.030133133538845502,Out,4
5.0333,-2.5700390111550595,-0.027881454020729945,Out,4
5.0667,-2.5687663685367514,-0.025664375128459982,Out,4
5.1,-2.567445977873718,-0.023416465649742868,Out,4
5.1333,-2.5661188931750463,-0.021201958768950036,Out,4
5.1667,-2.564707101983969,-0.018890857258407,Out,4
5.2,-2.5633139359319554,-0.016657406343931758,Out,4
5.2333,-2.561915081313886,-0.01445748358682497,Out,4
5.2667,-2.5604708148307638,-0.012226541436328286,Out,4
5.3,-2.558993515159146,-0.009986909082731144,Out,4
5.3333,-2.5575115767353878,-0.007780815848332345,Out,4
5.3667,-2.5559987933519253,-0.005565104317257319,Out,4
5.4,-2.5544860284823723,-0.0033800295680024295,Out,4
5.4333,-2.553032791360239,-0.0013077469802222907,Out,4
5.4667,-2.551521438572931,0.0008164831693933117,Out,4
5.5,-2.5499322286472115,0.003009422211342372,Out,4
5.5333,-2.5482915748575605,0.005227406331270057,Out,4
5.5667,-2.5466756379066067,0.007369141578637883,Out,4
5.6,-2.5450554763958153,0.0094758443618419,Out,4
5.6333,-2.543400093847805,0.011587185692534696,Out,4
5.6667,-2.5416352841080734,0.01303395383856909,Out,4
5.7,-2.539770357323885,0.014041602793228858,Out,4
5.7333,-2.537932389150933,0.014951120415996666,Out,4
5.7667,-2.5360781486936195,0.0163586822247912,Out,4
5.8,-2.5343822346887714,0.01833869654492193,Out,4
5.8333,-2.5308171008855727,0.022382694502150136,Out,4
5.8667,-2.5308171008855727,0.022382694502150136,Out,4
5.9,-2.529083444052455,0.02429573012100028,Out,4
5.9333,-2.525461741284903,0.028185999634906755,Out,4
5.9667,-2.5236586457761883,0.03006887696718885,Out,4
6.0,-2.5218037073066686,0.031972081147503495,Out,4
6.0333,-2.5200732781069637,0.03371375363081541,Out,4
6.0667,-2.518253794020242,0.03550944397672162,Out,4
6.1,-2.5163995950853137,0.037305802540857025,Out,4
6.1333,-2.5145105465170277,0.0391024862135283,ObstacleAvoidance,4
6.1667,-2.5126056668296983,0.040882355404023185,ObstacleAvoidance,4
6.2,-2.510685549484603,0.042645813779526476,ObstacleAvoidance,4
6.2333,-2.5086197093134945,0.04451237432448685,Out,4
6.2667,-2.506814910371065,0.04613929861362709,Out,4
6.3,-2.504909486990101,0.047881251107050105,Out,4
