time,x,y,behavior
0.03333333333333333,-2.87868842716247,1.472960706878629,ObstacleAvoidance
0.06666666666666667,-2.8785056849164206,1.472171657260174,ObstacleAvoidance
0.1,-2.878017255907413,1.4701024557463058,In
0.13333333333333333,-2.877429068380194,1.4676927525324253,In
0.16666666666666666,-2.876745556208844,1.4649937555509165,In
0.19999999999999998,-2.876049634435004,1.4623503016030894,In
0.2333333333333333,-2.87538139433917,1.4599090815129494,In
0.26666666666666666,-2.874674090998243,1.4574261956492653,In
0.3,-2.8739056703257653,1.45482919181581,In
0.3333333333333333,-2.8731567726596072,1.4523849411914205,In
0.36666666666666664,-2.8723545041275806,1.449851373095476,In
0.39999999999999997,-2.871527650428957,1.4473256538161425,In
0.4333333333333333,-2.870700740977144,1.444880026216989,In
0.4666666666666666,-2.8698427151195736,1.4424182225405078,In
0.49999999999999994,-2.8689100473470512,1.4398218814367925,In
0.5333333333333333,-2.8680129812277553,1.4374011149048782,In
0.5666666666666667,-2.8670655105120995,1.434918112957087,In
0.6,-2.8660761961449817,1.432397073299915,In
0.6333333333333333,-2.865137613358557,1.4300736486581183,In
0.6666666666666666,-2.864127887940855,1.4276427580149993,In
0.7,-2.8620168790953864,1.4227647796027307,In
0.7333333333333333,-2.8609354125441904,1.4203648604036054,In
0.7666666666666666,-2.8598202389247582,1.4179525493751486,In
0.7999999999999999,-2.858660087347454,1.4155054625009056,ObstacleAvoidance
0.8333333333333333,-2.857553436298514,1.4132290608234688,ObstacleAvoidance
0.8666666666666666,-2.856346256692972,1.4108048274120841,ObstacleAvoidance
0.8999999999999999,-2.85509300318529,1.4083470131085876,In
0.9333333333333332,-2.8543431011699925,1.4069112198158376,In
0.9666666666666666,-2.8540554473160062,1.4063762117804322,In
0.9999999999999999,-2.853944724080413,1.4061770737098973,In
1.0333333333333332,-2.853644861694568,1.405648867827812,In
1.0666666666666667,-2.8525841848959397,1.4038061286130512,In
1.1,-2.851330414307318,1.4016659674414165,In
1.1333333333333335,-2.8498902409958182,1.3992537390848219,In
1.166666666666667,-2.848558373517443,1.3970718374157858,In
1.2000000000000004,-2.847243854337708,1.3949684005996075,In
1.2333333333333338,-2.845867847508477,1.3928138272075834,In
1.2666666666666673,-2.844403041684067,1.3905661637784312,In
1.3000000000000007,-2.84293035802202,1.3883539570263643,In
1.3333333333333341,-2.8415222846736357,1.3862812867945746,ObstacleAvoidance
1.3666666666666676,-2.8399798473802766,1.3840553274985612,ObstacleAvoidance
1.400000000000001,-2.838445225106846,1.3818856809992976,ObstacleAvoidance
1.4333333333333345,-2.840299846622485,1.3791682830575538,In
1.466666666666668,-2.8444230838439264,1.3768281442592865,In
1.5000000000000013,-2.8491400118325365,1.3753080601827161,In
1.5333333333333348,-2.8520968531549284,1.3747137618624117,In
1.5666666666666682,-2.8515494604546725,1.3740172249197546,In
1.6000000000000016,-2.8503215010279335,1.3724712749869192,In
1.633333333333335,-2.8487134435468895,1.3704841334391435,In
1.6666666666666685,-2.8452632140460854,1.3663415828920562,In
1.700000000000002,-2.8452632140460854,1.3663415828920562,In
1.7333333333333354,-2.8417792210220516,1.3623275997492015,In
1.7666666666666688,-2.840057207806332,1.360403966424188,In
1.8000000000000023,-2.8382479498699325,1.3584228743933102,In
1.8333333333333357,-2.836367319395755,1.3564042278672486,In
1.8666666666666691,-2.834553815633931,1.3544963749291261,In
1.9000000000000026,-2.832739321651313,1.352624426604217,In
1.933333333333336,-2.830817702703074,1.3506802045761295,In
1.9666666666666694,-2.828894821864956,1.3487730121363504,In
2.0000000000000027,-2.827062633040315,1.3469903444087556,In
2.033333333333336,-2.8250308732637692,1.345050050176444,In
2.066666666666669,-2.823091589117877,1.3432327533968755,In
2.1000000000000023,-2.821284018223834,1.3415714000586667,In
2.1333333333333355,-2.8187807612827287,1.3404616175141069,In
2.1666666666666687,-2.8155458063296788,1.3402157106954307,In
2.200000000000002,-2.812396878837785,1.3399972947034988,In
2.233333333333335,-2.8094632786344196,1.3393768235172816,In
