time,x,y,behavior
0.03333333333333333,-2.625328854214378,-0.39135141784685346,In
0.06666666666666667,-2.625408924301838,-0.39067271505426704,In
0.1,-2.625654229716851,-0.38858631964807344,In
0.13333333333333333,-2.6259398225002037,-0.3861478364360682,In
0.16666666666666666,-2.626225397177742,-0.38363293893476225,In
0.19999999999999998,-2.6265067475762622,-0.3809648230110537,In
0.2333333333333333,-2.62676279938173,-0.37829414481112333,In
0.26666666666666666,-2.626990269771759,-0.37564630435565816,In
0.3,-2.627185923589388,-0.3730720636301612,In
0.3333333333333333,-2.6273597036291525,-0.3704708286797107,In
0.36666666666666664,-2.627512695848731,-0.36781761031128757,In
0.39999999999999997,-2.6276437756585658,-0.3650871954188337,In
0.4333333333333333,-2.627746681751553,-0.3624315329962,In
0.4666666666666666,-2.627826341655366,-0.3597498021800257,In
0.49999999999999994,-2.627908193610878,-0.35435931228290135,In
0.5333333333333333,-2.627908193610878,-0.35435931228290135,In
0.5666666666666667,-2.627886209657391,-0.34906948045701514,In
0.6,-2.6278357954950504,-0.3463870375063166,In
0.6333333333333333,-2.6277621724912557,-0.34378104787319363,In
0.6666666666666666,-2.6276579855828928,-0.34104951435257747,In
0.7,-2.627531746251101,-0.3384202342822076,In
0.7333333333333333,-2.6273793717602834,-0.33574162921167316,In
0.7666666666666666,-2.6272021838632114,-0.33306455183131023,In
0.7999999999999999,-2.6270028132086276,-0.330439766729686,In
0.8333333333333333,-2.6267730498449122,-0.3277413036238581,ObstacleAvoidance
0.8666666666666666,-2.6265211426970074,-0.32507021373696643,ObstacleAvoidance
0.8999999999999999,-2.6262648867854876,-0.3226030549454145,ObstacleAvoidance
0.9333333333333332,-2.625973467385255,-0.32003787322683314,ObstacleAvoidance
0.9666666666666666,-2.625759508446161,-0.3182791139909228,ObstacleAvoidance
0.9999999999999999,-2.625698092748734,-0.31777659308830086,ObstacleAvoidance
1.0333333333333332,-2.6255875117011263,-0.31679567979168766,In
1.0666666666666667,-2.6253715534332027,-0.3146551731991547,In
1.1,-2.625148988489296,-0.3122100937847798,In
1.1333333333333335,-2.6249332523821156,-0.3095612691981293,In
1.166666666666667,-2.6247401135060233,-0.30691070780671126,In
1.2000000000000004,-2.624552455765391,-0.3042343317585121,In
1.2333333333333338,-2.624474129972695,-0.30173075195673926,In
1.2666666666666673,-2.625608683113401,-0.3003944797645667,In
1.3000000000000007,-2.6267050742649416,-0.298908983851084,In
1.3333333333333341,-2.6277404309020387,-0.29746251747070895,ObstacleAvoidance
1.3666666666666676,-2.627450219971884,-0.2947952725170877,ObstacleAvoidance
1.400000000000001,-2.6271448472426373,-0.292206223520346,ObstacleAvoidance
1.4333333333333345,-2.626812435141747,-0.28959502989934105,ObstacleAvoidance
1.466666666666668,-2.626457484309017,-0.2869612571062571,ObstacleAvoidance
1.5000000000000013,-2.6260926403430584,-0.28427765319799836,ObstacleAvoidance
1.5333333333333348,-2.6257540596248496,-0.28166725685864225,ObstacleAvoidance
1.5666666666666682,-2.625461560165169,-0.2792296467368166,ObstacleAvoidance
1.6000000000000016,-2.6251737847342325,-0.276613066621907,ObstacleAvoidance
1.633333333333335,-2.624892176453967,-0.2738177458172688,ObstacleAvoidance
1.6666666666666685,-2.624443828841711,-0.2686485341987882,In
1.700000000000002,-2.624252354224499,-0.2659724605332815,In
1.7333333333333354,-2.624252354224499,-0.2659724605332815,In
1.7666666666666688,-2.623951302608959,-0.26074177209353444,In
1.8000000000000023,-2.623813812066768,-0.25803704352963186,In
1.8333333333333357,-2.623664545267986,-0.2554089833936572,In
1.8666666666666691,-2.623506336179797,-0.2529589128046785,In
1.9000000000000026,-2.623307725519343,-0.25025798065719407,In
1.933333333333336,-2.6230892949950375,-0.24763475051074468,In
1.9666666666666694,-2.6228511395245704,-0.2450386100154225,In
2.0000000000000027,-2.622589105369374,-0.24241938940407426,In
2.033333333333336,-2.622296992995679,-0.23975245039334458,In
2.066666666666669,-2.621986011996631,-0.23713854933339196,ObstacleAvoidance
2.1000000000000023,-2.6216528069100624,-0.2345274291195808,ObstacleAvoidance
2.1333333333333355,-2.6212892855226064,-0.231869217369294,ObstacleAvoidance
2.1666666666666687,-2.6209114198043384,-0.22928973520596263,In
2.200000000000002,-2.620526926481028,-0.2268136551922807,In
2.233333333333335,-2.6200937884330724,-0.2240634271209344,In
2.2666666666666684,-2.619734072081961,-0.2216859559618185,ObstacleAvoidance
2.3000000000000016,-2.6193442133766807,-0.2189547316666448,ObstacleAvoidance
