time,x,y,behavior,action
0.0333,-2.0394754914469635,0.61367167696301,ObstacleAvoidance,5
0.0667,-2.0394754914469635,0.61367167696301,ObstacleAvoidance,5
0.1,-2.0403333081056867,0.6136032967984819,Out,5
0.1333,-2.042326592800497,0.6134454278984034,Out,5
0.1667,-2.044699108015516,0.6132675280562319,Out,5
0.2,-2.047426450936444,0.6130833816323931,Out,5
0.2333,-2.0502058431073533,0.6129200089264355,Out,5
0.2667,-2.0528349660642493,0.6127899508868644,Out,5
0.3,-2.0554145932132135,0.6126867973838346,Out,5
0.3333,-2.0580963187221535,0.6126053582792113,Out,5
0.3667,-2.0607787057196814,0.6125500977556668,Out,5
0.4,-2.0634108977953196,0.612521871999762,Out,5
0.4333,-2.065967288688942,0.6125192956964842,Out,5
0.4667,-2.068700717839572,0.612543736297811,Out,5
0.5,-2.068700717839572,0.612543736297811,ObstacleAvoidance,5
0.5333,-2.074140895801719,0.6126755496321752,ObstacleAvoidance,5
0.5667,-2.0768470423961425,0.6127813956859707,Out,5
0.6,-2.079501427520486,0.6129120071285954,Out,5
0.6333,-2.0821545975869795,0.6130660081075956,Out,5
0.6667,-2.084832612922471,0.613228815748293,Out,5
0.7,-2.0874102386995084,0.6133729998853727,Out,5
0.7333,-2.089988876806039,0.6134979027221659,Out,5
0.7667,-2.0925677381528907,0.6136193090273618,Out,5
0.8,-2.095423766466069,0.6137714754572172,Out,5
0.8333,-2.0980509983963365,0.6139347617055857,Out,5
0.8667,-2.103275148471706,0.6143324487684625,Out,5
0.9,-2.1058465652443483,0.6145622270367421,Out,5
0.9333,-2.1085418097090898,0.6148275707913771,Out,5
0.9667,-2.111158964723159,0.6151093638587837,Out,5
1.0,-2.113773694699277,0.6154127566313572,Out,5
1.0333,-2.1164359194109315,0.6157450949568215,Out,5
1.0667,-2.1190448047965282,0.6160952187223276,Out,5
1.1,-2.1216507448760256,0.6164666036672737,Out,5
1.1333,-2.124303729088912,0.6168663782808528,Out,5
1.1667,-2.1267529697648326,0.6172583654054606,Out,5
1.2,-2.1292982204794013,0.6176905286758216,Out,5
1.2333,-2.1319141450703416,0.6181593619725794,Out,5
1.2667,-2.134525622084513,0.6186524813832031,Out,5
1.3,-2.1371075772037296,0.6191647391254365,Out,5
1.3333,-2.1396354285222756,0.6196893044712395,Out,5
1.3667,-2.1422821397910585,0.6202634701491554,ObstacleAvoidance,5
1.4,-2.144874103395793,0.6208504980964193,ObstacleAvoidance,5
1.4333,-2.147411970726577,0.6214468376327957,ObstacleAvoidance,5
1.4667,-2.1500678121592443,0.6220940126597807,Out,5
1.5,-2.1526690355240237,0.6227509487831031,Out,5
1.5333,-2.1552934163009927,0.623419719034807,Out,5
1.5667,-2.15784793019213,0.6240550576586918,ObstacleAvoidance,5
1.6,-2.1629377615550265,0.6249700637436173,ObstacleAvoidance,5
1.6333,-2.1629377615550265,0.6249700637436173,ObstacleAvoidance,5
1.6667,-2.167821212633472,0.6259811400968518,ObstacleAvoidance,5
1.7,-2.170351177894598,0.6266103006413177,ObstacleAvoidance,5
1.7333,-2.1730044416638075,0.627268130246885,ObstacleAvoidance,5
1.7667,-2.1756124334383076,0.6278977987009082,ObstacleAvoidance,5
1.8,-2.178275029810736,0.6285163843893553,ObstacleAvoidance,5
1.8333,-2.1809185249122542,0.6291048434234638,ObstacleAvoidance,5
1.8667,-2.1834436300262596,0.6296425972631332,ObstacleAvoidance,5
1.9,-2.1860729017633753,0.6301763999208143,ObstacleAvoidance,5
1.9333,-2.1886575397550128,0.6306753477463212,ObstacleAvoidance,5
1.9667,-2.191147128156194,0.6311314714073539,Out,5
2.0,-2.1938154964174066,0.6315945017008262,Out,5
2.0333,-2.1963883625443748,0.6320150985975324,Out,5
2.0667,-2.1989402589764406,0.632406394700689,Out,5
2.1,-2.2015453733525234,0.6327838678650266,Out,5
2.1333,-2.204251574052147,0.63316965725031,Out,5
2.1667,-2.206805986926247,0.6335438177862738,Out,5
2.2,-2.2093081842037625,0.633924950686215,Out,5
2.2333,-2.2119572947589656,0.6343496418271042,Out,5
2.2667,-2.214627814856759,0.6348002614286239,Out,5
2.3,-2.2171705991763826,0.6352469912112708,Out,5
2.3333,-2.219834019049361,0.63573760461539,Out,5
2.3667,-2.2224930272102696,0.6362515576792562,Out,5
2.4,-2.225049108168473,0.6367642966575766,Out,5
