time,x,y,behavior
0.03333333333333333,-3.080245360279997,0.541866491236413,In
0.06666666666666667,-3.0794650587799515,0.5419495986152983,In
0.1,-3.0774012209012094,0.5421692685037146,In
0.13333333333333333,-3.0750350960585284,0.5424190800815544,In
0.16666666666666666,-3.0723909397743676,0.5426855859646232,In
0.19999999999999998,-3.069694223083378,0.5429358843975499,In
0.2333333333333333,-3.066995374637447,0.543161175796344,In
0.26666666666666666,-3.064370178733896,0.5433550782585564,In
0.3,-3.061819250741944,0.5435207307547382,In
0.3333333333333333,-3.059090057514211,0.5436754788486499,ObstacleAvoidance
0.36666666666666664,-3.0564860663118703,0.5438004667470676,ObstacleAvoidance
0.39999999999999997,-3.0540580789541276,0.5438932322732092,In
0.4333333333333333,-3.051477471640844,0.5439673495114615,In
0.4666666666666666,-3.049706193330158,0.5440041705848341,In
0.49999999999999994,-3.0490735921195147,0.5440168168605596,In
0.5333333333333333,-3.0482385787287685,0.5440364396307801,In
0.5666666666666667,-3.0461383422085846,0.5440867916931104,In
0.6,-3.0436585521119444,0.54414559934815,In
0.6333333333333333,-3.0410015284114915,0.544202644569317,In
0.6666666666666666,-3.0383947429314024,0.5442404967915068,In
0.7,-3.03571183671555,0.544255025780262,In
0.7333333333333333,-3.032765425178319,0.5441635220207598,In
0.7666666666666666,-3.029773452252426,0.5440044556075724,In
0.7999999999999999,-3.0269202666341024,0.5438280455115289,In
0.8333333333333333,-3.021419160172181,0.5435706788616124,In
0.8666666666666666,-3.0187397534870533,0.543435133786609,In
0.8999999999999999,-3.0187397534870533,0.543435133786609,In
0.9333333333333332,-3.016187936554121,0.5432833455897876,In
0.9666666666666666,-3.010811018214456,0.5428925857686973,In
0.9999999999999999,-3.0081634466609386,0.5426621930156914,In
1.0333333333333332,-3.0054928094425106,0.5424054835933361,ObstacleAvoidance
1.0666666666666667,-3.0029001320371425,0.5421318827573358,ObstacleAvoidance
1.1,-3.000486286616214,0.5418533455466699,ObstacleAvoidance
1.1333333333333335,-2.9979246237244723,0.5415325504317818,In
1.166666666666667,-2.9951899611963952,0.5411677241897976,In
1.2000000000000004,-2.992606248551928,0.5408199774104734,In
1.2333333333333338,-2.990095651442539,0.5404985694197328,In
1.2666666666666673,-2.9874318820789965,0.540177473639005,In
1.3000000000000007,-2.9847928726005595,0.53986345080466,In
1.3333333333333341,-2.982205497043566,0.5395437039675226,In
1.3666666666666676,-2.979670585073011,0.5392130704402625,In
1.400000000000001,-2.97703781532726,0.5388502171403364,In
1.4333333333333345,-2.9742826769006596,0.538448782769744,In
1.466666666666668,-2.9717812586414194,0.5380628588323684,In
1.5000000000000013,-2.9691330211785623,0.5376328500333822,In
1.5333333333333348,-2.9665375994023764,0.5371931892444701,In
1.5666666666666682,-2.9638952601688153,0.5367283278947601,In
1.6000000000000016,-2.961355123079919,0.5362670086425474,In
1.633333333333335,-2.9587172842715717,0.535777568556383,In
1.6666666666666685,-2.9560310949117863,0.5352708177990915,In
1.700000000000002,-2.953346454313298,0.5347559369951715,In
1.7333333333333354,-2.9507375715514677,0.5342493771345695,In
1.7666666666666688,-2.9481299509321204,0.5337362652052735,In
1.8000000000000023,-2.9455001852869582,0.5332042624527915,In
1.8333333333333357,-2.9428502307618594,0.5326453758666738,In
1.8666666666666691,-2.940445238961524,0.5329412807557211,In
1.9000000000000026,-2.9380860695591515,0.533286440262034,In
1.933333333333336,-2.935584416107377,0.5335728168892426,ObstacleAvoidance
1.9666666666666694,-2.9330384579179998,0.5330658831804505,ObstacleAvoidance
2.0000000000000027,-2.9305877899333916,0.5324329070870966,ObstacleAvoidance
2.033333333333336,-2.928020855377906,0.5317445017169569,In
2.066666666666669,-2.925459571068124,0.5310353215984016,In
2.1000000000000023,-2.9229235431510623,0.5303299892029365,In
2.1333333333333355,-2.920261249734151,0.5296066101712202,In
2.1666666666666687,-2.9177161038991914,0.528935119316128,In
2.200000000000002,-2.915169093439698,0.528270187507611,In
